Id,Number,SubjectId,Title,CreditHours,Description
8a4f96b8-37d1-4f4d-bbca-a6f72e1a4a80,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Data Privacy In The Cloud,1,
8f56957c-3e3e-43ea-9fa4-478e907c9623,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Distributed Log Collection,1,
9f57bff2-0d5f-4b72-add5-7efbf0a3563a,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Financial Software Development,1,
a29b9d23-1ef0-4acd-9bcf-fa4383501e6e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Exp With 4G Mobile Comm Std,1,
a44e5307-32e5-4e6d-ae14-6d57124a7421,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Embedded Software Development,1,
b4375054-0bfa-4543-b19f-a8e9dd721c99,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Web Services & Cloud Computing,1,
c7d7b14e-1639-49e7-a645-b2e2bc9b3990,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Software Test Development,1,
d5a75361-6bff-44e6-a4b7-ddb533ab1cb0,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Source To Source Translation,1,
dbd5a17c-b869-440e-a7fd-be80d50494fb,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Scalable Network Measurements,3,
dfa67b38-4659-4dfb-a401-84ed8b2a7017,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Ecommerce Software Development,1,
e3c54d40-2fee-41d6-84ba-20050df69353,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Virtualization Research,1,
e7e64bc2-775a-486f-ba13-a49957435ea8,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Software Engineering For FS,1,
eeca0e8d-07f2-4094-8d08-4702af0dda4f,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Content Based Image Retrieval,1,
1408d05f-6537-4050-a07d-a317f09fc402,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Advances DBMS II,3,
1e9a1b62-9089-4b40-a735-4e3b5a88adb3,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Java Runtime Systmes On Chip,3,
2ffef4f3-3ad9-41fe-a187-4513de3ea453,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Security In SOA,3,
33a5741b-e818-4756-acaa-9ff3148d735f,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Intelligent Tutoring Systems,3,
4b7fa2fd-9606-41ad-b3bd-7522db5ca7b8,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Cyber Conflict In 21st Century,3,
5110ac4f-dca6-4e3d-8df4-ccc17d2d4ba6,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Concurrent And Distribed Appls,3,
6a6b9ee1-912f-4a3f-9d77-7d4a73aabc9d,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Wireless Network Research,3,
88208009-1c40-428c-b526-0cfe754f1711,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Uncertain Database Testing,3,
bd6ac558-947a-4038-9c8f-b9bfc21afbfa,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Mass Parallel Data Streming,3,
c0022065-417a-48ba-97f0-31a8179065cd,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Web Search Privacy,3,
c95dc0f9-9a2c-4d8e-b330-ebd4302fda4e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Visual Analysis Dist Syst,3,
f03e654d-5e80-4d62-b56d-41315e9fee9d,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Science Of Information Seminar,1,
14a4bebe-c039-4bed-a940-5246a49071b3,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Clean-Slate Network Architectr,3,
1cc6323d-e33b-4811-b6a1-4647cc8f745b,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Next Gen Wireless Networks,3,
2dd6fafb-4497-4fc7-b714-8eba78edee17,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Uncertain Databases,3,
474b469c-d7f5-4a5e-9fb0-f1363970f83e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Machine Learning In Systems,3,
56ab11ca-9f0f-40f3-9203-2372113594d0,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Entity Retrieval,3,
593df36c-a3f8-4079-b6dc-9d0337029a1d,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,ASL Computer Animation,3,
7474a71d-5c3b-4b79-9196-e2056fb840bd,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Manycore Programming,3,
786e6dbb-18b1-4d6f-934a-dedc99fdd199,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Tpcs Protein Bioinformatics,3,
7ecade30-0b30-49d3-8cd7-16cccba085b0,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Coloring Algorithm And Softwar,2,
935cd6ec-91e8-4de2-b4e8-e38141c93382,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Distributed Storage Systems,3,
bad93296-6c26-4e83-82f8-868445ffa21b,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Computing For Life Sci II,2,
cdd204b6-4247-443b-ae52-891aac39df04,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Service Oriented Architecture,3,
e59ced6c-9e9c-4d3b-bdee-f08a35062fae,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Cloud Syst Blind/Hrng Impaired,3,
e7176b80-c7a0-446b-a34f-b22dc2e47b3b,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Computing For Life Sci I,1,
fe08dc2c-3dad-4381-9e7d-f4bbfc81cf2e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Design Of Remote Disk Server,3,
0c8ef28d-5880-4bdc-ae52-c9a4e5e32052,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Service Oriented Arch Security,3,
0f6cfb91-878d-4f65-9c1e-ca133bb081f7,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Embedded HW/SW,1,
221cb7aa-3ece-4e17-8d9a-67ad595bdfd1,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Mobile Appication For Blind,1,
322096ac-b75e-4bb6-9f5b-15ae3b3f4850,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Web Programming,1,
38b24f3e-d571-424b-809f-e1424b40d84a,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Advances DBMS I,3,
427e67f2-5c5a-4ef1-b802-930a355417fe,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Advanced Persistant Threats,3,
4db84578-e303-46d4-acaf-e0f742af144e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Parallel Graph Algorithms,1,
525b68fe-5bd4-48ce-9872-23957567ed00,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Coloring Algorithim Sftware II,3,
539fe41b-c17a-4daf-997f-3a93d0214d01,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Program Multicore Processors,1,
53c8e13c-411b-4f7c-99de-89a32f06749f,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Parallel Spatiotemp Data Mgmt,3,
7e32edf1-76c7-40ee-83ba-11486ea0b956,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Mobile Social Networking,1,
ad71d136-f099-4997-8ec6-a19e057703e0,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Mining Unstructured Data,1,
bc433ff4-1d2e-4873-b6a5-6ffb9f2f75ef,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Realtime Data Management,1,
c4c34a05-14a7-487f-af7c-0d99f173171a,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Research Mobile Operating Sys,1,
dadaaf6f-01ab-405e-814e-6fe4355e9b54,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Auto Parallelization GCC,3,
db93a745-7ab1-4cb4-a3e8-198e1eba6c52,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Res In Wireless Interfaces,1,
db96a8af-b325-4ab4-855f-1152229d7330,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Mobile Operating Systems,1,
e50ef3f5-af12-49ea-af91-c21490390ebf,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Algorithm Scientific Computing,1,
f1c400df-e5ae-41ba-baea-86ba2f6289c9,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Data Privacy Cloud,1,
fce49460-8914-4562-831b-234a93fa5117,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Social Network Image Analysis,1,
fec12d61-8861-4249-b346-a6ff3ed8c370,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Integrating Mobiles With Cloud,1,
6acb5460-61b2-45d0-a2c7-d63c1b40419e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Cloud Computing Research Lab,0,
49c9a860-fa82-48d4-9a07-2a6166c76045,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,GenAI Sec. Risks/Mitigation,0,
a231435c-f457-41d6-8a4a-46d1a170ff50,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Resiliency Analysis Of HCP,0,
b789ec85-7ba5-4909-be97-d1477ca8492b,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Insertion And Deletion Codes,0,
bba5d95e-6502-4808-9a9e-c216e5248735,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Sec. Analysis Of Cyber Sys,0,
5297d072-19ed-4c42-bb0a-41e888d9947b,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Privacy For Language Models,0,
985a9052-e4ec-4424-a97a-d786c71143c8,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Sec Analysis Of Cyber Sys,0,
e2165f05-a218-43fb-930c-bb7ac8facd1a,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,GenAI Sec Risks Mitigation,0,
5f83407e-d238-4229-ab33-4efb2f65ef25,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Generative AI & Its Impact,0,
48c433a1-3534-47ac-b9c4-db39877568f1,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Hardware Side Channel Attacks,0,
7288f5ed-ea77-461d-be91-e04752c7c583,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Sampling For Language Models,0,
d347cf22-87e2-4b00-833a-acc8f5e09bba,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Neuro-Symbolic Image Annotatio,0,
3b1d029a-6bb1-40d7-9cda-0efc75e8bede,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Resiliency Of HCP,0,
e97f8283-7521-460b-b2fb-3347673b2292,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,PoA Of P-mean Welfare,0,
977c56f6-59ce-4c57-8bb8-f4458384526b,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Fuzz Testing Distributed Sys,0,
4569cbbf-dee2-4afe-a3a3-33d79d05c162,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Probabilistic Modeling GNN,0,
340af475-9b27-4fdc-80e5-2ae36dfb4f4b,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,LLM-based Content Analysis,0,
b9b2b9b7-b741-4581-b63c-b22d30d15b78,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Machine Learning To Mobile Sys,0,
55706460-6f83-43da-a550-3a13a5aca9ca,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Human-in-the-loop,0,
ade16bce-b745-47ce-844c-134ac042505d,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Advanced Mem Alloc Tech,0,
23f58417-081a-4bec-b363-393f5e6a039e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Field Robotics Motion Planning,0,
45a9812c-cb52-4b1f-9b9c-9110cd78cc18,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Generative Models For Robotics,0,
29aef26d-6284-4e79-8da8-dfc594187695,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Topic Computer Sc,0,
4d6662b8-5eb4-407c-b9cb-35d4cc789cc7,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Time Series Forecasting,0,
3a9af865-98fa-4f23-aa5f-77b8a0a6e044,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Learning Based StockPrediction,0,
297847a0-4f96-4082-b5ed-343080b6f3c5,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Human In Loop UI II,0,
31470b9d-6e80-4f15-95a8-12b081f989bd,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,RL For Robotics,0,
e87bb4de-8e50-4ef7-bb29-55657d962fb9,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,ML For Vulnerability Analysis,0,
502761ed-4f22-4607-b10b-d32641216b01,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,High Perf Mem Allocation,0,
afda72ab-c8ed-44da-b4d7-683376382342,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,AI-based Programming,0,
b2226245-633f-4db9-9249-65f11da8ddf7,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Multi-Agent Planning With STL,0,
1b330d8e-29ea-443d-aa15-5922fead4579,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Oracle Based Shortest Path Alg,0,
f9988c46-876b-453a-a16e-2f5d4d5eb0a5,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Security Of Generative AI,0,
42cbc4bc-334a-4129-a5cf-8608dbc1075e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Proc-Oriented Sim Experiments,0,
d038a9ae-43b3-4e8d-b841-45b21dc5d990,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Code Generation Using Gen AI,0,
3e3583f5-c7b6-4ee6-9df9-70aec88fda0f,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,NLP-Augumented Attack Investig,0,
0516252e-8e48-4007-a1ac-8dcdc0f42d26,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Network Protocol Reverse Eng,0,
43bf2359-0b11-4bf7-a871-a56ebd8cbe3a,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Neuro-Symbolic Data Labeling,0,
9e477dc8-1b89-4c63-8596-626c5231e009,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,LLM Reasoning/Alignment Study,0,
a14921c5-fa43-4bfb-b051-fa265752adba,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Gradient Based DLP Sampling,0,
44822cbf-9768-454f-afb2-7cfdb7d49a3a,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Gilvenko Cantelli,0,
3d7ea37f-a748-46a9-9129-5178eb3712ef,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Distributed Systems Study,0,
51af0b87-fba5-47cc-bc27-5443338e85c1,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Reasoning Evaluation In LLMs,0,
f8d5efe3-13a4-4e8e-84f9-f521470db955,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Extented Reality,3,
75bf6ae8-e23a-4f6d-aeb0-179f7cb805c2,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Extended Reality,3,
d21beaed-1ae1-4fdc-a60d-7025bbe49897,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Mbest Vs Msd,0,
886688eb-eb92-4757-9ec6-0a1de03eea36,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Professional Skills Project,0,
0d239db3-de7d-4b7b-9dcd-b527563cca69,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Robotics,0,
da830ba5-0df2-4da5-bd43-5b562d9aed33,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,LLMs,0,
a6677528-b183-4f88-8846-a8cb9f4d169c,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Drone Delivery Motion Planning,0,
af0829f7-d02b-4a50-a96e-4cccf58a3a33,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Distributed Systems Study II,0,
57668a88-cc96-4022-9b2c-8b4f73190fb3,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Improving Reasoning In LLMs,0,
0c487719-ffdb-4afb-bdf9-73654e6f6b9d,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,LLM Training Trends Analysis,0,
b08d8672-9c33-4acb-890d-dd1e4d76cf03,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Reasoning & Planning With LLMs,0,
f331e03c-c378-4bf6-883a-5070573d463a,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Rhyme Development,0,
4c7cac3e-b30f-4a61-9057-a21d6c7659b6,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Application Of AI To Attack In,0,
62565373-34bb-46ec-aac8-4cb7dc460049,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,OOD Tasks In CFD Simulations,0,
4917623d-1313-4747-b694-87a32889b796,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,LLM Alignment,0,
8a85e2da-c604-4951-97b1-e3ad2cc6eb08,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,PFL Human Computer Interaction,0,
2e8084b4-4372-44ed-9af2-2c6516c271e0,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,NLP & AI For Social Analysis,0,
ceb48a78-33db-4399-a91c-dea33bd138c7,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Systems Project,0,
40428977-08bc-4b0b-96de-9297006b1d37,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Security Of GenAI Systems,0,
0671621e-539f-49bc-a33e-5e2a1999d66f,59100,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Res Sem 1st-Yr Gr Stud,1,
50453d0f-2619-4614-9a22-6800313f589d,59100,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,CERIAS Security Seminar,1,For details see https://www.cerias.purdue.edu/news_and_events/events/security_seminar/
ecd50124-4666-475e-bd0b-4b7e80d8c3c5,59100,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Info Sec&Cybr Crime Sem,1,
7e6268af-4779-4852-b10b-6ffca84492ec,59100,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Seminar,1,This course has been identified for the Fall 2020 Online Catalog that will serve students who are pursuing the fully online option. The fully online option serves students who cannot or choose not to come to campus for Fall 2020.
9d314afb-05f5-4bb5-bf0e-400082b3ab47,59100,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Blockchains:Theory To Practice,1,
2cce94e9-22de-44d7-bd0a-cbb23c72675d,59100,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Res Sem 1st-Yr Gr Student,1,
3895def3-dab0-4616-81fd-e4d6c77c0ed1,59100,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Dist Systems & Netwkng Seminar,1,
bc05b2c8-6d06-4ce1-8db4-adfaef012674,59100,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Blckchains From Thry To Prctce,1,
7fba4c9e-9a19-4bc9-bedc-f02a9748a45d,59100,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Security Seminar,1,
4b966780-f1c4-4450-b3d9-c7b0f7bc6a32,59100,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Systems Seminar,1,
971842d4-bfff-4703-9f40-498298fb732b,59100,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Machine Learn Reading Group,1,
b00b3ece-a065-487d-8ee0-76f0e3ee3f10,59100,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Blockchains:  Theory To Pract,1,Blockchains:  From Theory to Practice
d56239aa-57ac-4df9-8750-c03b992e8c67,59100,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Res Sem First Yr Gr Student,1,
dba82bbf-58ca-465c-a42f-54374c44d292,59100,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Effective Teaching In CS,1,
66982156-b8c0-4903-84d4-e10a2cb4330f,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Machine Learning Systems,3,
f7ed0aa4-da15-448e-9936-5996a3f50211,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Human-Robot Interaction,3,
356416d7-63ae-49e4-8858-d72988798d1e,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Advanced Distributed Systems,3,
a64d0376-e810-4a46-9a80-9be6e25fd3c6,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Introduction To Robot Motion,3,
1c7d8399-b7dc-4cb9-9ce6-9b21d7a816c9,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Prog Self-Driving Networks,3,
19e56dbe-8fc0-40af-8bc5-528877967091,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Al For Scientific Discovery,3,
17993b5a-8fc1-461e-933f-5ecdc177284e,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Advanced Topics In Compilers,3,
11a6e572-20f3-4f98-a61c-6bf8ffee538b,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Automated Security Testing,3,
ad1a4a59-b4be-4f56-8ae8-19bb5624c872,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Machine Learning Theory,3,
0c55f718-361d-482f-b722-0d4c52500f01,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Verifying Systems At Scale,3,
d61ae63a-63e2-4623-a03f-d8f6a812bac7,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Trusted & Confidentl Computing,3,
d8260d14-26bb-4a28-8ce8-5eb62dcf651f,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Software Reliability And Al,3,
262fae2f-0298-43b9-abeb-b8502b066637,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,AI For Scientific Discovery,3,
2f9ddf72-639b-4daf-97e5-02bd57cb451b,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Compilers For GPUs,3,
49706094-7c8b-416e-a3f0-203a0de0e875,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Adv Topics In Reasoning W/ LLM,3,
e7fd59db-2580-4599-8ab0-f7c04e2955fa,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,ML And Algorithms Seminar,3,
083fe3e5-55d9-4f35-b477-1c4b8cafd0fa,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Hands-On Learning Theory,3,
707ef4b3-8cb1-4e8c-91ae-1f768645b025,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Adv Topics In Types And PL,3,
2cbdef22-dd6a-4cdb-919d-ea9d6f39f71f,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,AI-Assisted Software Engr,3,
385d77e9-dba2-4ac0-b219-a1af2e7ac89f,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Advanced Probabilistic Methods,3,
55c881bc-5253-4f81-9cfa-33036d611bbb,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Topics In Machine Perception,3,
00a89ac0-4467-4736-99b7-a49f4a59601f,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Disaggregated Database Systems,3,
9ceb289d-13ee-4407-9bc0-3431ef9de6a2,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Gen Methods In Comp Graphics,3,
b3496f32-1d59-4f2e-8dde-c28f9baa1e45,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Interpretability In ML,3,
af1ff0ea-291d-41c9-8c5b-3f7d75f5b3a5,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Analytical Toolkit In CS,3,
663036cd-91a1-4421-9648-d8594c6b0737,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Reliable And Secure Systems,3,
68267ee5-8be2-4102-a69c-4a7f0369e1ff,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Neurosymbolic Prog Synthesis,3,
72d08664-a222-437d-9b87-4f6ddf44b5d1,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Modeling Digital & Real Humans,3,
d14040ff-98d8-4efd-a539-76c5be745398,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Human-AI Interaction,3,
78713018-ca7d-4d4a-a17f-bf287c185036,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Distributed Optimizaton For ML,3,
509754d8-32c1-4633-9ea1-eeb0fa2a6049,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,AI Techniques In Cybersecurity,3,
cc27e5ce-f336-4fa7-a7fd-7d9f114b9e51,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Probabilistic Machine Learning,3,
72e99644-bbad-48d2-adf9-f2be4f255c5f,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,IoT/CPS Security,3,
3e8566d3-79dd-4408-8f87-c85e987935f9,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Algorithmic Game Theory,3,
572c3b84-d294-4af3-a0b8-a8f84b913606,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Motion Planning,3,
39dc5a80-68f4-4640-be23-f6cfb34447e3,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Network Intelligence 5G/Beyond,3,
1789bdaf-ca6a-4c9d-b7b9-e34934d0cee6,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Special Topics In Cryptography,3,
bae69220-406e-4570-b339-159e6751b069,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Res Topics In Extended Reality,3,
e5594af0-5c18-42d7-82b4-93dfa40073fe,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,New Trends In Big Data Systems,3,
2c2b1d4b-516e-42a1-9ed6-e30dd57fc4e3,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Robot Manipulation,3,
042df4d0-14e6-44c2-b584-abed38a6de56,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Compiler-Architecture Codesign,3,
e47270e6-8f89-46af-9dcd-eda9419ef1d5,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Hardware Security,3,
90afe993-76d1-43cb-99a6-f7000ff3aca7,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Reasoning With LLM,3,
d25e31ac-9ccd-4160-8e21-3db597988bcb,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Socially Assistive Agents,3,
4566b9ba-7a40-4a51-82df-367ccdcf0a23,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Passwords&Human Authentication,3,
1ce737f1-f93b-4731-b7d7-e6c913494be3,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Information Visualization,3,
1084bdd1-07fb-4dbd-9915-583523f3d1d0,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,AI And Security,3,
1f28a0ad-7ed4-46ee-9776-a58f18294784,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Reinforcement Learning,3,
47a3f50c-f8d8-4f9e-8915-aa86cb73a96c,59200,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Methods Of Machine Learning,3,
